Row ID,Tanggal,Tweet ID,User ,Tweet,Web
551,3/23/2021 16:43,1.37E+18,fakirlidahpendek_, Banjir kiriman Jakarta berpindah ke malang,
552,3/23/2021 16:26,1.37E+18,Eduardo Ibrahim, @YusrilInsyaf @LiterasiTypo @FerdinandHaean3 Jakarta udah bebas banjir sumpah serapah.,
553,3/23/2021 15:18,1.37E+18,Me_," @RBTHIndonesia Saya bilangin, Min Jangan mudah percaya sama muki-man. Alasan akan pindah ibukota adalah karena Jakarta sering banjir. Sedangkan wilayah yang dijadikan calon ibukota malah banjir parah, hampir seluruh provinsinya terendam banjir. Bingung, kan? Kaget, kan?",https://t.co/4KsaGcPaU9
554,3/23/2021 14:55,1.37E+18,Agung Triraharjo," @trieva051 @tukanganalisa @echoPiR @Irenecutemom @aniesbaswedan @DinasSDAJakarta @pamjaya_id @DKIJakarta solusinya hanya 2, besarkan kapasitas sungai di ciliwung hulu, atau reduksi air yang masuk ke ciliwung dengan bendungan retensi, atau bisa perpaduan dua cara tersebut....jadi kenapa hanya 33 km...karena yg banjir itu yg di 33 km yang melewati jakarta.",https://t.co/DzFioJ88nn
555,3/23/2021 14:14,1.37E+18,Kompas.com," Besi-besi sheet pile di Jalan Tomang Kanal Banjir Barat, Tomang, Grogol Petamburan, Jakarta Barat hilang dicuri.",https://t.co/jBEKGDj7rw
556,3/23/2021 13:49,1.37E+18,Kopi Hitam, @pengarang_sajak itulah dia KADROEN bg suka berbanding terbalik jakarta terrendam banjir dibilang nya berkah,
557,3/23/2021 12:47,1.37E+18,Habibie Hadiputra Jayanegara," RT @arbainrambey: Tanggal 2 Februari 2007 Jakarta mengalami kemacetan belasan jam di tol dalam kota. Depan Univ Trisakti banjir, Cawang",
558,3/23/2021 11:59,1.37E+18,"Dharul Fitrah, SE"," @aniesbaswedan @DinasSDAJakarta @pamjaya_id @DKIJakarta Banjir di Jakarta, Anies Baswedan: Atas Izin Allah, Satu Hari Kering : Alhamdulillah antisipasi itu sudah dilakukan dari kemarin. Atas izin Allah, satu hari kering. Kenapa? Karena jajaran dalam posisi siaga. Sudah dari awal ditentukan RT-RT, RW-RW yang berisiko, begitu terjadi genangan maka langsung pompa dikerahkan, tenaga dikerahkan, pengawasan",https://t.co/emdworFR7y
559,3/23/2021 11:40,1.37E+18,Rakyat Merdeka," RT @RakyatM46343695: Sungai Citarum dan Banjir Jakarta dalam Sejarah Kerajaan Sunda Sejarah Sungai Citarum kerap terkait dengan banjir, termasuk yang pernah melanda Jakarta, bahkan sejak era Kerajaan Tarumanegara dalam peradaban masyarakat Sunda",
560,3/23/2021 11:40,1.37E+18,Uzuma," @echoPiR @Irenecutemom @aniesbaswedan @DinasSDAJakarta @pamjaya_id @DKIJakarta ayooo,kita dukung kerja semua jajaran suku dinas dan Pemprov Jakarta, Mudah2an jangan sampe terulang kejadian di era Gub sebelumnya seperti dulu, Banjir terparah dan bakal abadi dikenang",https://t.co/CAKRKDuEYz
561,3/23/2021 11:19,1.37E+18,Rakyat Merdeka," Sungai Citarum dan Banjir Jakarta dalam Sejarah Kerajaan Sunda Sejarah Sungai Citarum kerap terkait dengan banjir, termasuk yang pernah melanda Jakarta, bahkan sejak era Kerajaan Tarumanegara dalam peradaban masyarakat Sunda",
562,3/23/2021 11:13,1.37E+18,Sri Nuryanti," @Antrow3 @echoPiR @Irenecutemom @aniesbaswedan @DinasSDAJakarta @pamjaya_id @DKIJakarta Kalau ada pihak yang pernah sama-sama berjuang, kena masalah, kalau nggak bisa bantu, ya minimal diam aja, nggak usah ikutan nginjak. Benahi masalah banjir DKI Jakarta secara bersama-sama!!",https://t.co/YeS5cNnlNi
563,3/23/2021 11:09,1.37E+18,Daus (Om Gendut)," @N4m4ku_Cinta @UWinbee @ericpadorangan @Jhon08628343 @RBTHIndonesia ini omongin banjir dan penghargaan kok jadi kemana-mana bong cebong ? @Uwinbee saya tidak tau jakarta bagaimana, yg saya tau banyak wilayah tiap tahun banjir. Dan gubernurnya jarang/tidak pernah dapat penghargaan.",https://t.co/UNlRZjPzFQ
564,3/23/2021 10:35,1.37E+18,Agung Triraharjo, @randhilicious @VenusRae2 @echoPiR @Irenecutemom @aniesbaswedan jakarta wis ora banjir yo ?,
565,3/23/2021 10:29,1.37E+18,@hnar," @hamaro_id @TofaTofa_id Paling Hebat junjunganmu ... memimpin, engga pernah impor, utang lunas, bus yg beli tdk pernah terbakar, 5 tahun dapat WTP berturut turut, jakarta engga pernah banjir lagi, indosqt udah dibeli kembali, swasembada padi, jagung dan garam ... insha allah akan jadi sekjend PBB",https://t.co/TAQDSPkPt4
566,3/23/2021 9:51,1.37E+18,DeTwins»AthiyaAlhiyaRahayu«151117, @Yantidaryanti @pengusahatanggu @SamiajiBonnar @aniesbaswedan @GeiszChalifah Pdhl dr era suharto ampe era ahoax jakarta jg banjir ntiii.. Yantiiii� Ini karyanya yg luar biasa. Janji kampanye mngatasi banjir dg naturalisasi sdh diwujudkan dg baik,https://t.co/nIWzEkFPgW
567,3/23/2021 9:30,1.37E+18,Abang rifqi, @Mangomo9 @PartaiSocmed @Gyoucancallme @na_dirs @aniesbaswedan Wkwkwk jakarta sudah dari dulu banjir jaman jokowi dan ahok malah cat tuh csr perusahaan cat wkwkwk,https://t.co/2qdHrBXgn9
568,3/23/2021 9:16,1.37E+18,MamatBeca," @aniesbaswedan @DinasSDAJakarta @pamjaya_id @DKIJakarta Seremonial mulu. Banjir Jakarta, gagal kamu kendalikan.",
569,3/23/2021 8:11,1.37E+18,Kᝪℛℬᗅℕ ᗯᝪℕℊ ℂⅈℒⅈK, @RBTHIndonesia @xounselor @zoelfick @RusEmbJakarta Itu min yang pernah bilang menangani banjir jakarta bisa mudah kalau jadi presiden,
570,3/23/2021 8:00,1.37E+18,ANDWI," RT @arbainrambey: Tanggal 2 Februari 2007 Jakarta mengalami kemacetan belasan jam di tol dalam kota. Depan Univ Trisaakti banjir, Cawang",
571,3/23/2021 7:57,1.37E+18,Now Era," RT @greenerationid: #GINFO | Jakarta Tenggelam Karena Krisis Air Bersih? Bukan hanya banjir, Jakarta juga menghadapi ancaman yang lebih berat",
572,3/23/2021 7:09,1.37E+18,WitaRatna, @ridwanhr jakarta bandung ajj banyak masalah dn banyak yg protes gegara imbasnya banjir ke wilayah yg ga pernah banjir,
573,3/23/2021 6:58,1.37E+18,Republika.co.id, Brimob dan Yonkav Cijantung latihan bersama menghadapi bencana banjir di DKI Jakarta.,https://t.co/Vc4i9vCkib
574,3/23/2021 6:53,1.37E+18,Kucing Jantan," @TirtoID Banjir gara2 hujan, giliran banjir jakarta gara2 anies",
575,3/23/2021 6:03,1.37E+18,Warga planet Terra," RT @arbainrambey: Tanggal 2 Februari 2007 Jakarta mengalami kemacetan belasan jam di tol dalam kota. Depan Univ Trisaakti banjir, Cawang",
576,3/23/2021 5:53,1.37E+18,Bung Gopal 88, @FerdinandHaean3 Koruptor bansos dll nya jauh LBH gila.....Kereta cepat Jakarta Bandung jg mangkrak sehingga bunga terus naik dn bertambah.. Banjir d Jawa tengah dn d Kalimantan Selatan jauh LBH parah dr DKI Jakarta.... Tp knp lu gak ngoceh pea???? Knp lu diam aja... Dasar otak kebalik lu...,https://t.co/6hNgE1Njs0
577,3/23/2021 5:40,1.37E+18,STREAM ENCORE AS ALWAYS," RT @greenerationid: #GINFO | Jakarta Tenggelam Karena Krisis Air Bersih? Bukan hanya banjir, Jakarta juga menghadapi ancaman yang lebih berat",
578,3/23/2021 5:25,1.37E+18,Faris mengingatkan untuk lakukan peregangan," RT @greenerationid: #GINFO | Jakarta Tenggelam Karena Krisis Air Bersih? Bukan hanya banjir, Jakarta juga menghadapi ancaman yang lebih berat",
579,3/23/2021 5:22,1.37E+18,Greeneration.org," #GINFO | Jakarta Tenggelam Karena Krisis Air Bersih? Bukan hanya banjir, Jakarta juga menghadapi ancaman yang lebih berat",https://t.co/imYRvjsly2
580,3/23/2021 5:17,1.37E+18,Pitra Dhana," Jakarta Sudah habis  -iwan fals- Jakarta Sudah habis  -iwan fals-  Musim kemarau api Musim penghujan banjir Jakarta tidak bersahabat Api dan airnya bencana Entah kerna kebodohan,  kecerobohan atau keserakahan  Warna tanahnya merah kecoklat2an Mirip dengan darah Mirip dengan api",https://t.co/ekm60VQBDE
581,3/23/2021 4:58,1.37E+18,WALLACE LA," RT @arbainrambey: Tanggal 2 Februari 2007 Jakarta mengalami kemacetan belasan jam di tol dalam kota. Depan Univ Trisaakti banjir, Cawang",
582,3/23/2021 4:24,1.37E+18,Atas Nama Kalian, RT @ChusnulCh__: Kumpulan stand up komedi terbaik Anies Baswedan dan buzzernya terkait banjir DKI Jakarta.,
583,3/23/2021 4:23,1.37E+18,Kumpulan cerita dewasa yang viral dan banyak cari, Cari info lengkap setiabudi jakarta banjir',
584,3/23/2021 4:11,1.37E+18,Merdeka.com," DKI Targetkan Dana Pinjaman PEN untuk Penanganan Banjir 2021 Cair Awal April: Meski demikian, ia menargetkan proses selesai dalam waktu dekat dan akan dilakukan pencairan tahap pertama pada awal April.",https://t.co/AYesYxgMQH
585,3/23/2021 3:57,1.37E+18,Ujung_Pelangi, @Wan9Wong213 Sepertinya lg bahas solusi banjir jakarta sama satenya.,
586,3/23/2021 3:06,1.37E+18,St. Rajo Mulia," RT @arbainrambey: Tanggal 2 Februari 2007 Jakarta mengalami kemacetan belasan jam di tol dalam kota. Depan Univ Trisaakti banjir, Cawang",
587,3/23/2021 2:32,1.37E+18,Pintu Anti Banjir, Pemerintah bantu kembangkan Pintu Anti Banjir Daichen Indonesia di Kantor Polisi Sektor Monas Jakarta. #banjir #pintuantibanjir #daichenindonesia,https://t.co/ZnBU95jTde
588,3/23/2021 2:28,1.37E+18,twelve," Kali Jantung Meluap, Ratusan Rumah di Jakarta Banjir",
589,3/23/2021 2:24,1.37E+18,Pintu Anti Banjir, Pintu Anti Banjir Daichen Indonesia di Rumah Tinggal Puri Kembangan Jakarta Barat. #banjir #pintuantibanjir #daichenindonesia,https://t.co/33fHLvCQRM
590,3/23/2021 1:45,1.37E+18,Esa Bagus Anugrah," RT @arbainrambey: Tanggal 2 Februari 2007 Jakarta mengalami kemacetan belasan jam di tol dalam kota. Depan Univ Trisaakti banjir, Cawang",
591,3/23/2021 1:23,1.37E+18,Bagus Priyambodo," @hamaro_id @KhairulUsman15 @ruhutsitompul @FerdinandHaean3 Ahok luar biasa waktu jadi gubernur Jakarta bebas korupsi 100%, bebas banjir, polusi tdk ada,udara bersih dll, waktu jadi komisaris Pertamina,untung 500 terilyun�",https://t.co/pGn7VxZmqI
592,3/23/2021 1:20,1.37E+18,Joe," RT @arbainrambey: Tanggal 2 Februari 2007 Jakarta mengalami kemacetan belasan jam di tol dalam kota. Depan Univ Trisaakti banjir, Cawang",
593,3/23/2021 1:13,1.37E+18,Serenity," RT @hasyimmah: Jadi, jika berbicara banjir di kota lain itu, tak bisa diberi bumbu kritikan karena banjir adalah bencana alam.Sedangkan di Jakarta Gubernur langsung kena kritik masyarakat luas",
594,3/23/2021 1:12,1.37E+18,Serenity," RT @hasyimmah: Sudahlah, jangan cari kesalahan orang lain untuk membela diri. Jangan mengumbar banjir Surabaya hanya untuk tunjukkan bahwa banjir disana lebih kecil, karena tanah Jakarta beda dengan Surabaya.. Sebelum jaman anies pada zaman ahok dan jokowi sudah banjir",
595,3/23/2021 1:11,1.37E+18,Serenity, RT @hasyimmah: Bahkan mantan gubernur DKI Pak Sutiyoso berkomentar di TV tentang parahnya banjir Jakarta awal 2020.,
596,3/23/2021 1:11,1.37E+18,Serenity," RT @hasyimmah: Kalimat kelima: ""Banjir yang kemarin itu, bukan apa-apanya dibanding banjir yang pernah dialami pak Basuki.""",
597,3/23/2021 1:09,1.37E+18,Serenity," RT @hasyimmah: Itulah kenapa Jokowi dulu bilang bahwa dengan jadi presiden, dia akan lebih mudah mengurangi risiko banjir Jakarta",
598,3/23/2021 1:08,1.37E+18,Serenity," RT @hasyimmah: Tapi, saat banjir besar melanda Jakarta, dia baru mengeluhkan bahwa curah hujan tidak bisa dia kendalikan, ini cuaca ekstrim dan tanah sulit dikendalikan",
599,3/23/2021 1:07,1.37E+18,Serenity," RT @hasyimmah: Runtuhnya Kesombongan Sang Gubernur -utas- Anda ingin tahu kenapa kita ""sedikit pantas"" untuk menyalahkan gubernur DKI Jakarta",
600,3/23/2021 1:06,1.37E+18,lia, RT @pemudajawa: @aniesbaswedan @ridwankamil @jokowi 1. [MENGENAL JAKARTA DAN SISTEM SUNGAINYA] Sebelum kita bicara lebih jauh soal banjir,
601,3/23/2021 0:46,1.37E+18,Migunani," RT @arbainrambey: Tanggal 2 Februari 2007 Jakarta mengalami kemacetan belasan jam di tol dalam kota. Depan Univ Trisaakti banjir, Cawang",
602,3/23/2021 0:42,1.37E+18,RENEGADE😎," RT @Klanceng_World: Sebentar lagi komplen ke pak Anies South Wales terendam genangan air, 18.000 orang mengungsi. Itu Jakarta belah mana ?",
603,3/23/2021 0:34,1.37E+18,Proyek Eliminasi," Sebentar lagi komplen ke pak Anies South Wales terendam genangan air, 18.000 orang mengungsi. Itu Jakarta belah mana ?",https://t.co/klqBcCJcZR
604,3/23/2021 0:18,1.37E+18,𝘴𝘦𝘵𝘰," RT @arbainrambey: Tanggal 2 Februari 2007 Jakarta mengalami kemacetan belasan jam di tol dalam kota. Depan Univ Trisaakti banjir, Cawang",
605,3/23/2021 0:08,1.37E+18,Iqbal Taufik," RT @arbainrambey: Tanggal 2 Februari 2007 Jakarta mengalami kemacetan belasan jam di tol dalam kota. Depan Univ Trisaakti banjir, Cawang",
606,3/23/2021 0:00,1.37E+18,TribunJakarta.com," Cegah Banjir di Permukiman Warga, Pintu Air Waduk Kaja di Kecamatan Ciracas Diperbaiki",https://t.co/vERxXigOxp
607,3/22/2021 23:58,1.37E+18,Nikko Rianto," RT @arbainrambey: Tanggal 2 Februari 2007 Jakarta mengalami kemacetan belasan jam di tol dalam kota. Depan Univ Trisaakti banjir, Cawang",
608,3/22/2021 23:54,1.37E+18,avicenna keval," RT @arbainrambey: Tanggal 2 Februari 2007 Jakarta mengalami kemacetan belasan jam di tol dalam kota. Depan Univ Trisaakti banjir, Cawang",
609,3/22/2021 23:52,1.37E+18,Wirowski," RT @arbainrambey: Tanggal 2 Februari 2007 Jakarta mengalami kemacetan belasan jam di tol dalam kota. Depan Univ Trisaakti banjir, Cawang",
610,3/22/2021 23:33,1.37E+18,Rᴇᴢᴀ Pᴀʜʟᴇᴠɪ," RT @arbainrambey: Tanggal 2 Februari 2007 Jakarta mengalami kemacetan belasan jam di tol dalam kota. Depan Univ Trisaakti banjir, Cawang",
611,3/22/2021 23:32,1.37E+18,Farid," RT @arbainrambey: Tanggal 2 Februari 2007 Jakarta mengalami kemacetan belasan jam di tol dalam kota. Depan Univ Trisaakti banjir, Cawang",
612,3/22/2021 23:29,1.37E+18,Imam Wibawa," RT @arbainrambey: Tanggal 2 Februari 2007 Jakarta mengalami kemacetan belasan jam di tol dalam kota. Depan Univ Trisaakti banjir, Cawang",
613,3/22/2021 23:13,1.37E+18,Very Difa nusantara," RT @arbainrambey: Tanggal 2 Februari 2007 Jakarta mengalami kemacetan belasan jam di tol dalam kota. Depan Univ Trisaakti banjir, Cawang",
614,3/22/2021 23:11,1.37E+18,Saℓwa Assyifatul Z," RT @arbainrambey: Tanggal 2 Februari 2007 Jakarta mengalami kemacetan belasan jam di tol dalam kota. Depan Univ Trisaakti banjir, Cawang",
615,3/22/2021 22:19,1.37E+18,...," RT @arbainrambey: Tanggal 2 Februari 2007 Jakarta mengalami kemacetan belasan jam di tol dalam kota. Depan Univ Trisaakti banjir, Cawang",
616,3/22/2021 21:51,1.37E+18,AN," RT @arbainrambey: Tanggal 2 Februari 2007 Jakarta mengalami kemacetan belasan jam di tol dalam kota. Depan Univ Trisaakti banjir, Cawang",
617,3/22/2021 21:51,1.37E+18,🍀leonardodé paijo 🍀, RT @bataviainlove: Orang Belanda sudah terbiasa dengan banjir. Batavia kemudian dirancang sebagai kota dgn sistem kanal.,
618,3/22/2021 21:37,1.37E+18,Noor Rosyid Fuad," RT @arbainrambey: Tanggal 2 Februari 2007 Jakarta mengalami kemacetan belasan jam di tol dalam kota. Depan Univ Trisaakti banjir, Cawang",
619,3/22/2021 21:08,1.37E+18,Rickmans, RT @bataviainlove: Orang Belanda sudah terbiasa dengan banjir. Batavia kemudian dirancang sebagai kota dgn sistem kanal.,
620,3/22/2021 21:00,1.37E+18,INDONESIAinLOVE, RT @bataviainlove: Orang Belanda sudah terbiasa dengan banjir. Batavia kemudian dirancang sebagai kota dgn sistem kanal.,
621,3/22/2021 20:12,1.37E+18,E P Kurniawan," RT @arbainrambey: Tanggal 2 Februari 2007 Jakarta mengalami kemacetan belasan jam di tol dalam kota. Depan Univ Trisaakti banjir, Cawang",
622,3/22/2021 20:03,1.37E+18,Dawnbringer," @Dennysiregar7 @DPRD_DKI @aniesbaswedan Denger-denger ada yg class action masalah banjir Jakarta.. Mana nih DPRD ko malah memilih bungkam dlm segala hal, jangan sampai kaya koor-setuju & tepuk tangan di zaman Orba!!",https://t.co/WFNJE8cS7s
623,3/22/2021 19:33,1.37E+18,Farid Ariadno," RT @arbainrambey: Tanggal 2 Februari 2007 Jakarta mengalami kemacetan belasan jam di tol dalam kota. Depan Univ Trisaakti banjir, Cawang",
624,3/22/2021 19:32,1.37E+18,irsan anugrah," RT @arbainrambey: Tanggal 2 Februari 2007 Jakarta mengalami kemacetan belasan jam di tol dalam kota. Depan Univ Trisaakti banjir, Cawang",
625,3/22/2021 19:16,1.37E+18,Romo Farano," RT @arbainrambey: Tanggal 2 Februari 2007 Jakarta mengalami kemacetan belasan jam di tol dalam kota. Depan Univ Trisaakti banjir, Cawang",
626,3/22/2021 19:09,1.37E+18,Maria," RT @arbainrambey: Tanggal 2 Februari 2007 Jakarta mengalami kemacetan belasan jam di tol dalam kota. Depan Univ Trisaakti banjir, Cawang",
627,3/22/2021 18:49,1.37E+18,Bobba Kohl," RT @arbainrambey: Tanggal 2 Februari 2007 Jakarta mengalami kemacetan belasan jam di tol dalam kota. Depan Univ Trisaakti banjir, Cawang",
628,3/22/2021 18:41,1.37E+18,ɪʀꜰᴀɴ ɴᴜʀꜰᴀᴊᴀʀ," RT @arbainrambey: Tanggal 2 Februari 2007 Jakarta mengalami kemacetan belasan jam di tol dalam kota. Depan Univ Trisaakti banjir, Cawang",
629,3/22/2021 18:40,1.37E+18,Kipli Tolat Tolet," RT @arbainrambey: Tanggal 2 Februari 2007 Jakarta mengalami kemacetan belasan jam di tol dalam kota. Depan Univ Trisaakti banjir, Cawang",
630,3/22/2021 18:38,1.37E+18,Dimas Nugroho," RT @arbainrambey: Tanggal 2 Februari 2007 Jakarta mengalami kemacetan belasan jam di tol dalam kota. Depan Univ Trisaakti banjir, Cawang",
631,3/22/2021 18:38,1.37E+18,The Book I Read," RT @arbainrambey: Tanggal 2 Februari 2007 Jakarta mengalami kemacetan belasan jam di tol dalam kota. Depan Univ Trisaakti banjir, Cawang",
632,3/22/2021 18:38,1.37E+18,"Kiki, STOP TOUCHING YOUR FACE!"," RT @Indober2020: Selamat yahh Makassar kini punya Kolam Regulasi Nipa-Nipa yang bermanfaat untuk Kurangi banjir di Makassar, Jakarta bagaimana?",
633,3/22/2021 18:37,1.37E+18,MAS ACONG!," RT @arbainrambey: Tanggal 2 Februari 2007 Jakarta mengalami kemacetan belasan jam di tol dalam kota. Depan Univ Trisaakti banjir, Cawang",
634,3/22/2021 18:35,1.37E+18,BUSUZIMA THE CHAMELEON," RT @arbainrambey: Tanggal 2 Februari 2007 Jakarta mengalami kemacetan belasan jam di tol dalam kota. Depan Univ Trisaakti banjir, Cawang",
635,3/22/2021 18:34,1.37E+18,Arbain Rambey," Tanggal 2 Februari 2007 Jakarta mengalami kemacetan belasan jam di tol dalam kota. Depan Univ Trisaakti banjir, Cawang",https://t.co/80JA9JqOXy
636,3/22/2021 18:21,1.37E+18,Indonesia Bertoleransi," Selamat yahh Makassar kini punya Kolam Regulasi Nipa-Nipa yang bermanfaat untuk Kurangi banjir di Makassar, Jakarta bagaimana?",https://t.co/fddngjnIfs
637,3/22/2021 18:14,1.37E+18,Anggun, RT @ChusnulCh__: Kumpulan stand up komedi terbaik Anies Baswedan dan buzzernya terkait banjir DKI Jakarta.,
638,3/22/2021 17:47,1.37E+18,Danimas," RT @Safeguardindo1: Warga Jakarta apa gak ngiri nih,  Makassar kini punya Kolam Regulasi Nipa-Nipa yang bermanfaat untuk Kurangi banjir",
639,3/22/2021 17:26,1.37E+18,NCT DREAM IS 7, @jjaegina jakarta kena banjir trus surut karna jimat bodoamat anjir bodoamat,
640,3/22/2021 17:22,1.37E+18,Safeguard Indonesia," Warga Jakarta apa gak ngiri nih,  Makassar kini punya Kolam Regulasi Nipa-Nipa yang bermanfaat untuk Kurangi banjir",https://t.co/LxPoBRS4PR
641,3/22/2021 15:39,1.37E+18,Akmalmursid," PSI Pertanyakan Legalitas Pembayaran Commitment Fee Formula E Hampir Rp 1 Triliun : Mumpung masih ada waktu, sebaiknya Gubernur Anies menarik kembali uang commitment fee yang telah dibayar, lalu rencanakan ulang semuanya dengan matang,� ucapnya",https://t.co/dNzxlwX4ip
642,3/22/2021 15:05,1.37E+18,🇴 🇯," @__MV_llestari__ Jakarta jg kalo kerendam banjir, orgnya tinggal setengah,  malah ada yg se ubun2 mbah..",
643,3/22/2021 14:51,1.37E+18,Kalandra. ข, @Rowsiespark Jangan kak ntar jakarta banjir',
644,3/22/2021 14:29,1.37E+18,Mikhael Kosem," @lukmanov57 @aniesbaswedan Kl gorong gorong di alirkan ke dalam tanah... dan efektif mengatasi banjir di Jakarta. Mgkin itu innovasi baru. Dan tdk melawan sunnnatullah...Huzzz... Siapa suruh di alirkan ke laut. Itu melawan sunatullah... Lagi pula itu bukan inovasi baru... Atau betul jg baru, baru menyadari sebuah kebodohan...",https://t.co/EjXyI5OxPz
645,3/22/2021 14:04,1.37E+18,Daeng Dors, @IMCMushroom @ronavioleta Jd ingat banjir jakarta klu udh presiden,
646,3/22/2021 14:00,1.37E+18,Lala Lia," Org2 yg ngakunya paling Pancasilais, nyinyir soal banjir yg gak ada hubungannya sm Pancasila, bahkan cm yg di Jakarta pula yg di bahas, padahal spt Kalsel, Pekalongan, Karawang dll abis kelelep & mereka gk berani nyinyir, ngoceh masalahnya knp ? Krn Koruptor2 konco2nya kabeh",https://t.co/Ek3alypnT7
647,3/22/2021 13:38,1.37E+18,firman__nurhuda28," Merayakan Hari Air Sedunia bersama jajaran Pemprov DKI Jakarta, Ciliwung Institute dan warga dengan menanam Pohon Loa di bantaran Kali Ciliwung, Taman Maju Bersama (TMB) Gintung, Pangkalan Pakis Tanjung Barat, Jagakarsa, Jakarta Selatan. 
",https://t.co/wQYFPsCIse
648,3/22/2021 13:06,1.37E+18,chapung papatong jarum, @RBTHIndonesia Klo di Indonesia kodok bisa jadi buas ! apalagi klo di Jakarta terjadi banjir !?,https://t.co/IgQ4iGQkob
649,3/22/2021 12:53,1.37E+18,redmayne's ⚯͛//PHSD📌, @bucinselusinn trs hrs keringatan yg banjir x mcm jakarta',
650,3/22/2021 12:24,1.37E+18,Murnisusu, RT @ChusnulCh__: Kumpulan stand up komedi terbaik Anies Baswedan dan buzzernya terkait banjir DKI Jakarta.,
651,3/22/2021 12:04,1.37E+18,happy⁰³²⁵Skz, @skznoona_9901 Jakarta tenggelem karna banjir air matanya stay,
652,3/22/2021 12:00,1.37E+18,Bahamas, RT @ChusnulCh__: Kumpulan stand up komedi terbaik Anies Baswedan dan buzzernya terkait banjir DKI Jakarta.,
653,3/22/2021 11:54,1.37E+18,MH. Coekrey," @Sofy_Beeeeee Keliatannya cukup dalem. Cukup lah buat nampung banjir kiriman, biar Jakarta gak banjir lagi",
654,3/22/2021 11:46,1.37E+18,jabrik, RT @bergas1001: Ada yang lebih parah dari banjir jakarta diluar sana... ,https://t.co/c5sEuMmInA
655,3/22/2021 11:45,1.37E+18,jabrik, Ada yang lebih parah dari banjir jakarta diluar sana... ,https://t.co/c5sEuMmInA
656,3/22/2021 11:35,1.37E+18,Ny Warren, RT @ChusnulCh__: Kumpulan stand up komedi terbaik Anies Baswedan dan buzzernya terkait banjir DKI Jakarta.,
657,3/22/2021 11:13,1.37E+18,FEDDY," RT @GerBangNKRI: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang bermanfaat untuk Kurangi banjir di Makassar",
658,3/22/2021 11:00,1.37E+18,Noh Bees," RT @GerBangNKRI: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang bermanfaat untuk Kurangi banjir di Makassar",
659,3/22/2021 10:54,1.37E+18,biasa wae ..... wa088806485975," RT @GerBangNKRI: Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang bermanfaat untuk Kurangi banjir di Makassar",
660,3/22/2021 10:52,1.37E+18,GerBangNKRI (Gerakan Kebangsaan)," Dear Warga Jakarta, Makassar kini punya Kolam Regulasi Nipa-Nipa yang bermanfaat untuk Kurangi banjir di Makassar",https://t.co/ueztG1yCWQ
661,3/22/2021 10:32,1.37E+18,Salendra Yopi," @HansOttawa2012 @ChusnulCh__ Belajar demokrasi dulu kl begitu. Jika begitu, rakyat yg ga punya akses ga bs mengkritik dong. Kl mau fair, lihat saja kelakuan kelompok yg nyinyir banjir Jakarta tp bungkam dg banjir daerah lain. Kenapa? Karena ini soal politik dan mereka tdk melakukannya tdknl langsung k orgnya",https://t.co/3Le2DggTrJ
662,3/22/2021 10:24,1.37E+18,rakjat.endonesa, RT @Kafir_Kiri: Mitos kalau banjir dan macet di Jakarta akan mudah diatasi jika Joko Widodo jadi Presiden.,
663,3/22/2021 10:21,1.37E+18,Pro Gembel✌✌, RT @kurawa: Mau lihat wacana anies benahi banjir di Jakarta versi terbaru? Coba baca ini dia BARU MAU OBSERVASI Banjir Kanal Barat,
664,3/22/2021 10:19,1.37E+18,Pro Gembel✌✌, RT @kurawa: Pendekatan presiden ke anies utk benahi banjir dan macet malah diterjemahkan anies sbg waktunya minta ijin utk berhutang 570 triliyun,
665,3/22/2021 10:16,1.37E+18,Pro Gembel✌✌, RT @kurawa: Hanya dengan waktu 2 tahun saja Jokowi Ahok bisa berbuat banyak utk kota jakarta.,
666,3/22/2021 10:14,1.37E+18,Pro Gembel✌✌, RT @kurawa: Mengapa Jokowi berani membuat statement Kalo saya jadi Presiden akan lebih mudah tangani banjir dan macet di Jakarta?,
667,3/22/2021 9:57,1.37E+18,Pro Gembel✌✌," RT @kurawa: Anies ketemu LBP minta bantuan untuk atasi banjir di Jakarta, lalu LBP panggil Ahok utk kasih tips mengatasi banjir saat dia jadi gubernur",
668,3/22/2021 9:49,1.37E+18,Dewangga Putra A, RT @Kafir_Kiri: Mitos kalau banjir dan macet di Jakarta akan mudah diatasi jika Joko Widodo jadi Presiden.,
669,3/22/2021 9:13,1.37E+18,Squidy, RT @Kafir_Kiri: Mitos kalau banjir dan macet di Jakarta akan mudah diatasi jika Joko Widodo jadi Presiden.,
670,3/22/2021 9:07,1.37E+18,irgi, RT @Kafir_Kiri: Mitos kalau banjir dan macet di Jakarta akan mudah diatasi jika Joko Widodo jadi Presiden.,
671,3/22/2021 9:06,1.37E+18,kata hati," Waspada !!!banjir kiriman Bogor sdh dikirim lagi ke Jakarta...Tadi saya liat mobil Tangki ada tulisan ""Air Dari Gunung Salak - Bogor""'",
672,3/22/2021 8:57,1.37E+18,IDN Times, Naturalisasi dipilih Anies untuk mencegah banjir Jakarta ',https://t.co/6wRSnoVgqV
